0.715276837348938,0.6971950531005859,2.3197728182822175e-07,0.6604243516921997,0.6789230704307556,-0.017096789553761482,0.6159304976463318,0.6346936225891113,-0.027968091890215874,0.5881174206733704,0.5931711196899414,-0.03850957751274109,0.5605606436729431,0.575187087059021,-0.049671467393636703,0.6233404278755188,0.542364239692688,-0.02051600068807602,0.59575355052948,0.4760025441646576,-0.03893640264868736,0.5801827907562256,0.4346029460430145,-0.05404254049062729,0.5673595070838928,0.39868515729904175,-0.06508474797010422,0.6528664231300354,0.5226892232894897,-0.026500532403588295,0.6372452974319458,0.43741825222969055,-0.04163060337305069,0.62893146276474,0.38397783041000366,-0.0545901320874691,0.6224692463874817,0.34075531363487244,-0.06430333852767944,0.6845905184745789,0.5214483737945557,-0.03504260256886482,0.6760745644569397,0.4427361488342285,-0.05007301643490791,0.6687496900558472,0.39312252402305603,-0.060741353780031204,0.6618084907531738,0.3535323739051819,-0.06868460774421692,0.7178776860237122,0.5344312787055969,-0.04536644369363785,0.7210415005683899,0.47611168026924133,-0.05868864059448242,0.7203192710876465,0.4377591609954834,-0.06378823518753052,0.7189775109291077,0.4062670171260834,-0.0673990547657013,HELLO
0.7141873836517334,0.7000927925109863,3.3849994451884413e-07,0.662132978439331,0.6825220584869385,-0.01429103035479784,0.6168621778488159,0.6394060850143433,-0.021937230601906776,0.5886654853820801,0.5998392701148987,-0.02925698272883892,0.5641694664955139,0.5864707827568054,-0.03755027428269386,0.6223194003105164,0.5437922477722168,-0.014972501434385777,0.594986617565155,0.4794788360595703,-0.029467985033988953,0.5783646106719971,0.43935441970825195,-0.04204215109348297,0.565359354019165,0.4044145941734314,-0.05167583376169205,0.6530100703239441,0.5238056182861328,-0.0210940670222044,0.6366666555404663,0.44089475274086,-0.03232690319418907,0.6271001696586609,0.3886345326900482,-0.04396640136837959,0.6199384927749634,0.345217227935791,-0.053182125091552734,0.6848920583724976,0.5222263336181641,-0.02957848832011223,0.6755715012550354,0.4441918730735779,-0.042165402323007584,0.6679331660270691,0.3949891924858093,-0.053300999104976654,0.6607937812805176,0.35516050457954407,-0.06197482347488403,0.7177243828773499,0.5349141359329224,-0.03947719931602478,0.7217280268669128,0.47632378339767456,-0.05152641236782074,0.7235103845596313,0.4383835792541504,-0.05688352510333061,0.7244425415992737,0.4070056676864624,-0.06095574051141739,HELLO
0.7421458959579468,0.7084469795227051,2.993608063661668e-07,0.6933774352073669,0.6854584217071533,-0.022165140137076378,0.6546584963798523,0.6410499811172485,-0.034908659756183624,0.6286178827285767,0.596815824508667,-0.046835631132125854,0.6060592532157898,0.5567938089370728,-0.05866985023021698,0.6545534133911133,0.5489211678504944,-0.01813063770532608,0.6317347288131714,0.47923874855041504,-0.03991280123591423,0.6202917098999023,0.43455758690834045,-0.05863650143146515,0.6122127771377563,0.39525091648101807,-0.07188104838132858,0.6831034421920776,0.5310049057006836,-0.022088520228862762,0.6682948470115662,0.4472517669200897,-0.041138216853141785,0.6617810726165771,0.39313021302223206,-0.05855496972799301,0.6565386056900024,0.3487398028373718,-0.07093613594770432,0.7132507562637329,0.5304320454597473,-0.029736803844571114,0.7078496813774109,0.45134150981903076,-0.04890952631831169,0.7051702737808228,0.4008570611476898,-0.06250163912773132,0.7025923132896423,0.36057010293006897,-0.07138030230998993,0.7449331879615784,0.542920708656311,-0.039588190615177155,0.7498009204864502,0.48121318221092224,-0.056774139404296875,0.7510544061660767,0.4391801357269287,-0.06480478495359421,0.7522128224372864,0.40285536646842957,-0.06977773457765579,HELLO
0.7385343313217163,0.7145671844482422,3.722789472249133e-07,0.6917175650596619,0.691778302192688,-0.01956026442348957,0.6529684066772461,0.644744873046875,-0.029434993863105774,0.6281202435493469,0.5997744202613831,-0.038126617670059204,0.6076095104217529,0.5599186420440674,-0.046543966978788376,0.6541391015052795,0.5483052730560303,-0.015064429491758347,0.6304504871368408,0.47863829135894775,-0.03251589834690094,0.6172796487808228,0.43525949120521545,-0.04740573465824127,0.6092455983161926,0.3967413604259491,-0.05785926803946495,0.6838066577911377,0.5294469594955444,-0.017988020554184914,0.6691065430641174,0.4463273882865906,-0.03130582720041275,0.6624937057495117,0.3940794765949249,-0.044425539672374725,0.6588518023490906,0.3499144911766052,-0.05418138951063156,0.7147958874702454,0.5283998250961304,-0.024107221513986588,0.7077541351318359,0.4513680040836334,-0.03852580115199089,0.704497218132019,0.4037325382232666,-0.04872019588947296,0.7021190524101257,0.36479634046554565,-0.05591681972146034,0.7468248605728149,0.541509211063385,-0.03216536343097687,0.7510457634925842,0.48062849044799805,-0.045653317123651505,0.7536205649375916,0.4411708116531372,-0.05081824213266373,0.7558227777481079,0.4066576361656189,-0.05385966598987579,HELLO
0.7586166262626648,0.7378425598144531,2.9618448138535314e-07,0.7167524099349976,0.7160884737968445,-0.026226945221424103,0.6814026236534119,0.6736003160476685,-0.04078203812241554,0.6576244831085205,0.630494236946106,-0.05381110683083534,0.6304211616516113,0.5976430773735046,-0.06587480008602142,0.6678465604782104,0.5786364674568176,-0.016094960272312164,0.6410823464393616,0.5091800689697266,-0.03489316999912262,0.6274330615997314,0.4668445587158203,-0.05222626030445099,0.6180232167243958,0.43036460876464844,-0.06456705182790756,0.6948709487915039,0.5602837800979614,-0.016465414315462112,0.6754140257835388,0.48017385601997375,-0.0321064367890358,0.6656416058540344,0.43172702193260193,-0.04793734475970268,0.6583223938941956,0.390875905752182,-0.05976591259241104,0.7237130403518677,0.5573402047157288,-0.021019646897912025,0.7142863869667053,0.48131999373435974,-0.03643433749675751,0.7094923257827759,0.4357193112373352,-0.047767434269189835,0.7054996490478516,0.3997942805290222,-0.055844563990831375,0.7552498579025269,0.5660879611968994,-0.028407754376530647,0.7559546232223511,0.5049464702606201,-0.041493963450193405,0.7543602585792542,0.4666432738304138,-0.047339268028736115,0.752132773399353,0.43310338258743286,-0.05140005797147751,HELLO
0.7665545344352722,0.7363981008529663,3.27409168221493e-07,0.7202449440956116,0.70793616771698,-0.014246492646634579,0.6836205720901489,0.657250165939331,-0.021043632179498672,0.6603173613548279,0.6128585934638977,-0.027344511821866035,0.6412191390991211,0.5732249021530151,-0.03338408097624779,0.6896309852600098,0.5666035413742065,-0.010564183816313744,0.6707135438919067,0.49441665410995483,-0.024647627025842667,0.6608908176422119,0.4498930275440216,-0.03614532947540283,0.6544183492660522,0.4131682813167572,-0.04401793330907822,0.7209454774856567,0.551898717880249,-0.014475002884864807,0.7116532921791077,0.46875810623168945,-0.025412315502762794,0.707431972026825,0.41741740703582764,-0.036697544157505035,0.7057954668998718,0.37440794706344604,-0.04488707706332207,0.7531004548072815,0.5543614029884338,-0.020819365978240967,0.751853883266449,0.47682276368141174,-0.03383028134703636,0.7539936900138855,0.42916393280029297,-0.042948413640260696,0.756369948387146,0.3906867504119873,-0.04898225516080856,0.7844793796539307,0.5708338618278503,-0.028439171612262726,0.7923004627227783,0.5143128633499146,-0.04106038436293602,0.7968652248382568,0.4772644639015198,-0.04543463885784149,0.8012419939041138,0.4451586604118347,-0.04741593822836876,HELLO
0.7623610496520996,0.734409511089325,3.0953970053815283e-07,0.7156564593315125,0.7060317397117615,-0.011322504840791225,0.6798867583274841,0.6546381115913391,-0.01799663156270981,0.657440721988678,0.611429750919342,-0.024489665403962135,0.6403141021728516,0.5770986080169678,-0.031246261671185493,0.6895217895507812,0.5688660144805908,-0.013434872962534428,0.6707599759101868,0.4964982271194458,-0.02841525711119175,0.659682035446167,0.45330268144607544,-0.03992130234837532,0.652534008026123,0.4172211289405823,-0.047632571309804916,0.7204759120941162,0.5558683276176453,-0.018916577100753784,0.7120522260665894,0.47032663226127625,-0.031161928549408913,0.7078853845596313,0.4176020324230194,-0.04189319536089897,0.7063684463500977,0.3742101788520813,-0.04960188642144203,0.752072811126709,0.5587620139122009,-0.026275038719177246,0.7516880631446838,0.4785907566547394,-0.039547644555568695,0.7546221017837524,0.4306919574737549,-0.04812686890363693,0.7574695944786072,0.3928297758102417,-0.05379166081547737,0.7827314734458923,0.5743484497070312,-0.034564271569252014,0.7904786467552185,0.5133867263793945,-0.04641050472855568,0.7962099313735962,0.4756088852882385,-0.04997260868549347,0.8014563322067261,0.444078266620636,-0.05163053423166275,HELLO
0.7640482187271118,0.7327920794487,3.1993977245292626e-07,0.7169507741928101,0.7063807249069214,-0.01468815840780735,0.6809895634651184,0.6562764048576355,-0.02323838137090206,0.6585253477096558,0.6127551794052124,-0.03132583200931549,0.6409397125244141,0.5771728754043579,-0.039815567433834076,0.6908593773841858,0.5684937834739685,-0.01647382602095604,0.6714375615119934,0.49720534682273865,-0.03355991095304489,0.6600049734115601,0.4539172947406769,-0.04735850170254707,0.6527409553527832,0.41736677289009094,-0.05695979297161102,0.72183758020401,0.554816722869873,-0.02151038870215416,0.7126234173774719,0.47029930353164673,-0.03588417172431946,0.7079198360443115,0.4178524911403656,-0.0494769811630249,0.705762505531311,0.37398311495780945,-0.05941399186849594,0.7530244588851929,0.5575440526008606,-0.02872985415160656,0.7516308426856995,0.4784094989299774,-0.04397209361195564,0.7537433505058289,0.43081134557724,-0.05517575889825821,0.7561720609664917,0.3932209610939026,-0.06287883222103119,0.7835147976875305,0.5736571550369263,-0.03711659461259842,0.7920031547546387,0.5141058564186096,-0.0509832426905632,0.7975757122039795,0.47606346011161804,-0.056638192385435104,0.8027791380882263,0.4442547559738159,-0.06003507971763611,HELLO
0.7475486397743225,0.7095774412155151,4.266353244020138e-07,0.7018705606460571,0.682029664516449,-0.015043503604829311,0.6682880520820618,0.6286636590957642,-0.022946855053305626,0.6484791040420532,0.5816551446914673,-0.03025016188621521,0.6315996646881104,0.5485958456993103,-0.037506431341171265,0.6723942160606384,0.5390192866325378,-0.011422964744269848,0.6563448309898376,0.4686163067817688,-0.02728327549993992,0.6481634378433228,0.42305171489715576,-0.04135754704475403,0.6429145932197571,0.38368213176727295,-0.051136866211891174,0.701781690120697,0.5252599716186523,-0.015210074372589588,0.6942576169967651,0.44435834884643555,-0.02709118463099003,0.6897707581520081,0.39100226759910583,-0.03904305770993233,0.686733067035675,0.3471451997756958,-0.04780853912234306,0.7318599224090576,0.5280935168266296,-0.021542178466916084,0.7326804995536804,0.4545127749443054,-0.03370467573404312,0.7329479455947876,0.4083479046821594,-0.04229087755084038,0.7326353192329407,0.370462566614151,-0.04829584062099457,0.7621337175369263,0.5456620454788208,-0.029565388336777687,0.7720168828964233,0.4889869689941406,-0.040715258568525314,0.7760273814201355,0.45301246643066406,-0.044330280274152756,0.7793607711791992,0.42189526557922363,-0.046125225722789764,HELLO
0.7492233514785767,0.7114383578300476,3.345900836393412e-07,0.704118549823761,0.6814496517181396,-0.014154352247714996,0.6689711213111877,0.6282528638839722,-0.021111922338604927,0.6475415229797363,0.5820540189743042,-0.02793044224381447,0.629540205001831,0.5488908886909485,-0.03452233225107193,0.6717154383659363,0.5404521226882935,-0.008581191301345825,0.6539900302886963,0.4691393971443176,-0.023534661158919334,0.6449009776115417,0.42445847392082214,-0.03647786006331444,0.6395882964134216,0.38577350974082947,-0.04552344232797623,0.7015482187271118,0.5257163643836975,-0.01279426645487547,0.6922910809516907,0.44577109813690186,-0.023706471547484398,0.688751757144928,0.39636707305908203,-0.03476056084036827,0.6875783205032349,0.3556452989578247,-0.04301972687244415,0.7322178483009338,0.5271291136741638,-0.01971205696463585,0.7322936058044434,0.45544636249542236,-0.031186141073703766,0.7332324385643005,0.4105167090892792,-0.038983382284641266,0.7338111400604248,0.3742833733558655,-0.044566355645656586,0.7628613710403442,0.5426903963088989,-0.028360901400446892,0.771239161491394,0.4862765669822693,-0.03866932913661003,0.7763596773147583,0.4505642354488373,-0.04171637073159218,0.7807102203369141,0.4201365113258362,-0.043266184628009796,HELLO
